kode_desa,month,radiance
81.05.07.2003,2025-05,0.2527126447989237
81.05.07.2003,2025-06,0.24646052405215693
81.05.07.2003,2025-07,0.24851064531591321
81.05.07.2003,2025-08,0.14302016116562186
81.05.07.2003,2025-09,0.2725890336121254
81.05.07.2003,2025-10,0.2334230274023793
81.05.07.2003,2025-11,0.0933555683995374
81.05.07.2003,2025-12,0.21347691818358575
81.05.07.2003,2026-01,0.027722253535726948
81.05.07.2003,2026-02,0.026358017645494083
81.05.07.2003,2026-03,0.25984247346870726
81.05.07.2003,2026-04,0.41854117120505024
81.05.07.2003,2026-05,
81.05.07.2003,2026-06,
81.05.07.2004,2024-07,0.15724084541610645
81.05.07.2004,2024-08,0.4451389716635109
81.05.07.2004,2024-09,0.26614924115472294
81.05.07.2004,2024-10,0.2411848275698307
81.05.07.2004,2024-11,0.28556270066811906
81.05.07.2004,2024-12,0.16621940971275329
81.05.07.2004,2025-01,0.20658957820554852
81.05.07.2004,2025-02,0.0
81.05.07.2004,2025-03,0.30665258725096134
81.05.07.2004,2025-04,0.40454297976375847
81.05.07.2004,2025-05,0.2463356872226132
81.05.07.2004,2025-06,0.2506958032107306
81.05.07.2004,2025-07,0.2698802858482095
81.05.07.2004,2025-08,0.20126372953127375
81.05.07.2004,2025-09,0.2609204828153219
81.05.07.2004,2025-10,0.22281829511434081
81.05.07.2004,2025-11,0.1598908825778977
81.05.07.2004,2025-12,0.1778832358950512
81.05.07.2004,2026-01,0.14714318435110654
81.05.07.2004,2026-02,0.07075566065214575
81.05.07.2004,2026-03,0.2688430974596398
81.05.07.2004,2026-04,0.42135866769142016
81.05.07.2004,2026-05,
81.05.07.2004,2026-06,
81.05.07.2005,2024-07,0.012756643763057867
81.05.07.2005,2024-08,0.4262187907768986
81.05.07.2005,2024-09,0.25320103050471937
81.05.07.2005,2024-10,0.24667364131513062
81.05.07.2005,2024-11,0.2893393549304256
81.05.07.2005,2024-12,0.14770102084654108
81.05.07.2005,2025-01,0.20521998043085896
81.05.07.2005,2025-02,0.0
81.05.07.2005,2025-03,0.3237317194523108
81.05.07.2005,2025-04,0.3014458138457837
81.05.07.2005,2025-05,0.2529113450813775
81.05.07.2005,2025-06,0.23311754445950977
81.05.07.2005,2025-07,0.2648824157257416
81.05.07.2005,2025-08,0.22592568838555457
81.05.07.2005,2025-09,0.2532821017779285
81.05.07.2005,2025-10,0.23002796300967682
81.05.07.2005,2025-11,0.13141161589298064
81.05.07.2005,2025-12,0.1885588114993172
81.05.07.2005,2026-01,0.13008147429293931
81.05.07.2005,2026-02,0.03697720759776876
81.05.07.2005,2026-03,0.24208453343606934
81.05.07.2005,2026-04,0.419091712654137
81.05.07.2005,2026-05,
81.05.07.2005,2026-06,
81.05.07.2006,2024-07,0.012329633821812841
81.05.07.2006,2024-08,0.41369953927891473
81.05.07.2006,2024-09,0.26369814662067487
81.05.07.2006,2024-10,0.2403838908214561
81.05.07.2006,2024-11,0.2796531031494788
81.05.07.2006,2024-12,0.11214048094819176
81.05.07.2006,2025-01,0.21297294155889274
81.05.07.2006,2025-02,0.0
81.05.07.2006,2025-03,0.331694005285209
81.05.07.2006,2025-04,0.31570228754562984
81.05.07.2006,2025-05,0.2572183055894489
81.05.07.2006,2025-06,0.2031248687461598
81.05.07.2006,2025-07,0.2689620994976338
81.05.07.2006,2025-08,0.2231981585319318
81.05.07.2006,2025-09,0.2610783838246156
81.05.07.2006,2025-10,0.23158232669670037
81.05.07.2006,2025-11,0.11797236031938577
81.05.07.2006,2025-12,0.19948000141473268
81.05.07.2006,2026-01,0.14626020808577625
81.05.07.2006,2026-02,0.014919150074355951
81.05.07.2006,2026-03,0.1624015270131288
81.05.07.2006,2026-04,0.4252011333085524
81.05.07.2006,2026-05,
81.05.07.2006,2026-06,
81.05.07.2007,2024-07,0.020247650985264865
81.05.07.2007,2024-08,0.41568140384582863
81.05.07.2007,2024-09,0.23932915823736955
81.05.07.2007,2024-10,0.22795906521733234
81.05.07.2007,2024-11,0.24262437226341804
81.05.07.2007,2024-12,0.1170354719448831
81.05.07.2007,2025-01,0.2169021761894304
81.05.07.2007,2025-02,0.0
81.05.07.2007,2025-03,0.35065627874888866
81.05.07.2007,2025-04,0.27253113831068143
81.05.07.2007,2025-05,0.283022069487219
81.05.07.2007,2025-06,0.2415179545843308
81.05.07.2007,2025-07,0.27876829873952
81.05.07.2007,2025-08,0.2127671343270276
81.05.07.2007,2025-09,0.284899118487534
81.05.07.2007,2025-10,0.26197610955916834
81.05.07.2007,2025-11,0.10677179764508245
81.05.07.2007,2025-12,0.2218734056701259
81.05.07.2007,2026-01,0.09075970565322922
81.05.07.2007,2026-02,0.0
81.05.07.2007,2026-03,0.30669240546713616
81.05.07.2007,2026-04,0.439413647205712
81.05.07.2007,2026-05,
81.05.07.2007,2026-06,
81.05.07.2008,2024-07,0.100400379488741
81.05.07.2008,2024-08,0.3964276389789866
81.05.07.2008,2024-09,0.23545919810874608
81.05.07.2008,2024-10,0.24977583164682726
81.05.07.2008,2024-11,0.2883165720442276
81.05.07.2008,2024-12,0.09342736672736597
81.05.07.2008,2025-01,0.20473487611458202
81.05.07.2008,2025-02,0.0
81.05.07.2008,2025-03,0.31669799378807945
81.05.07.2008,2025-04,0.3636722924350451
81.05.07.2008,2025-05,0.2733327437511311
81.05.07.2008,2025-06,0.21583753043545265
81.05.07.2008,2025-07,0.2429116045838926
81.05.07.2008,2025-08,0.21403179902125533
81.05.07.2008,2025-09,0.2592953124489478
81.05.07.2008,2025-10,0.23849793202583136
81.05.07.2008,2025-11,0.1280294812650893
81.05.07.2008,2025-12,0.1994206724139188
81.05.07.2008,2026-01,0.10000579305670215
81.05.07.2008,2026-02,-0.0008392205020305404
81.05.07.2008,2026-03,0.18331375412113124
81.05.07.2008,2026-04,0.42637131511814963
81.05.07.2008,2026-05,
81.05.07.2008,2026-06,
81.05.07.2009,2024-07,0.06300115089312974
81.05.07.2009,2024-08,0.4054571091489866
81.05.07.2009,2024-09,0.2581877713057135
81.05.07.2009,2024-10,0.25346890437485226
81.05.07.2009,2024-11,0.2840340677215291
81.05.07.2009,2024-12,0.12578521809846518
81.05.07.2009,2025-01,0.18542502924742985
81.05.07.2009,2025-02,0.0
81.05.07.2009,2025-03,0.33762230772587515
81.05.07.2009,2025-04,0.2770766638130067
81.05.07.2009,2025-05,0.26915539668300953
81.05.07.2009,2025-06,0.28582858182248744
81.05.07.2009,2025-07,0.2540123663243551
81.05.07.2009,2025-08,0.1821377422487879
81.05.07.2009,2025-09,0.2660290429909487
81.05.07.2009,2025-10,0.2297521137916932
81.05.07.2009,2025-11,0.19096540626709976
81.05.07.2009,2025-12,0.1978217145257523
81.05.07.2009,2026-01,0.13364157103479446
81.05.07.2009,2026-02,0.0006111219639889112
81.05.07.2009,2026-03,0.15175709330680345
81.05.07.2009,2026-04,0.4107706614605565
81.05.07.2009,2026-05,
81.05.07.2009,2026-06,
81.05.07.2010,2024-07,0.0030788057176027
81.05.07.2010,2024-08,0.431811060436127
81.05.07.2010,2024-09,0.2402643186147654
81.05.07.2010,2024-10,0.24937999756880033
81.05.07.2010,2024-11,0.298195464779977
81.05.07.2010,2024-12,0.24101810841697285
81.05.07.2010,2025-01,0.20213737830988907
81.05.07.2010,2025-02,0.0
81.05.07.2010,2025-03,0.34115190196920314
81.05.07.2010,2025-04,0.2120737464018719
81.05.07.2010,2025-05,0.29585087598877513
81.05.07.2010,2025-06,0.2767058238615038
81.05.07.2010,2025-07,0.28858051875988794
81.05.07.2010,2025-08,0.19480013293693554
81.05.07.2010,2025-09,0.27110621568224597
81.05.07.2010,2025-10,0.26482623513331516
81.05.07.2010,2025-11,0.20633056063522884
81.05.07.2010,2025-12,0.13588187426540174
81.05.07.2010,2026-01,0.02532387013671876
81.05.07.2010,2026-02,0.0
81.05.07.2010,2026-03,0.27247348440171915
81.05.07.2010,2026-04,0.4263060877832351
81.05.07.2010,2026-05,
81.05.07.2010,2026-06,
81.05.07.2011,2024-07,0.0
81.05.07.2011,2024-08,0.3998599877734063
81.05.07.2011,2024-09,0.2366763600797007
81.05.07.2011,2024-10,0.24966529694711975
81.05.07.2011,2024-11,0.27199747148387876
81.05.07.2011,2024-12,0.16887326113557072
81.05.07.2011,2025-01,0.20251011308847763
81.05.07.2011,2025-02,0.0
81.05.07.2011,2025-03,0.3022597981407277
81.05.07.2011,2025-04,0.32102528280106435
81.05.07.2011,2025-05,0.25243331100297184
81.05.07.2011,2025-06,0.2525843873703041
81.05.07.2011,2025-07,0.26072471571801287
81.05.07.2011,2025-08,0.1753255371459997
81.05.07.2011,2025-09,0.2611159941205089
81.05.07.2011,2025-10,0.2317996205964542
81.05.07.2011,2025-11,0.0697544250715001
81.05.07.2011,2025-12,0.20501801482697318
81.05.07.2011,2026-01,0.06812073316921949
81.05.07.2011,2026-02,0.0
81.05.07.2011,2026-03,0.24710398166971445
81.05.07.2011,2026-04,0.4215862822517584
81.05.07.2011,2026-05,
81.05.07.2011,2026-06,
81.05.07.2012,2024-07,0.0
81.05.07.2012,2024-08,0.3814319324976281
81.05.07.2012,2024-09,0.25210828330542545
81.05.07.2012,2024-10,0.24413848469206972
81.05.07.2012,2024-11,0.2867864740004719
81.05.07.2012,2024-12,0.1921852202544346
81.05.07.2012,2025-01,0.09867887685991163
81.05.07.2012,2025-02,0.0
81.05.07.2012,2025-03,0.3312028490322194
81.05.07.2012,2025-04,0.4425917227006623
81.05.07.2012,2025-05,0.2561991155616395
81.05.07.2012,2025-06,0.2937325598450549
81.05.07.2012,2025-07,0.2201665049156686
81.05.07.2012,2025-08,0.010258368256291651
81.05.07.2012,2025-09,0.25654590474426126
81.05.07.2012,2025-10,0.24767928059016786
81.05.07.2012,2025-11,0.12871906699044539
81.05.07.2012,2025-12,0.1277154483128459
81.05.07.2012,2026-01,0.001079405194932642
81.05.07.2012,2026-02,0.0
81.05.07.2012,2026-03,0.2605506104785619
81.05.07.2012,2026-04,0.44422804828988355
81.05.07.2012,2026-05,
81.05.07.2012,2026-06,
81.05.08.2001,2024-07,0.34974815938125137
81.05.08.2001,2024-08,0.43705558471297357
81.05.08.2001,2024-09,0.3411048085004477
81.05.08.2001,2024-10,0.23079278651045318
81.05.08.2001,2024-11,0.22790594059785588
81.05.08.2001,2024-12,0.2358658419398503
81.05.08.2001,2025-01,0.13512644985677538
81.05.08.2001,2025-02,0.0
81.05.08.2001,2025-03,0.04737857155354307
81.05.08.2001,2025-04,0.12234158430749065
81.05.08.2001,2025-05,0.2349665492436621
81.05.08.2001,2025-06,0.26073776527722864
81.05.08.2001,2025-07,0.24164971728878998
81.05.08.2001,2025-08,0.15577454087792075
81.05.08.2001,2025-09,0.2618854321452459
81.05.08.2001,2025-10,0.21970212126524838
81.05.08.2001,2025-11,0.184296465015521
81.05.08.2001,2025-12,0.15234554427976246
81.05.08.2001,2026-01,0.02972567171169262
81.05.08.2001,2026-02,0.029375601164980815
81.05.08.2001,2026-03,0.006147100455121071
81.05.08.2001,2026-04,0.396536561760108
81.05.08.2001,2026-05,
81.05.08.2001,2026-06,
81.05.08.2002,2024-07,0.13361129364283733
81.05.08.2002,2024-08,0.44338318774160707
81.05.08.2002,2024-09,0.38986473295057006
81.05.08.2002,2024-10,0.23095865751482683
81.05.08.2002,2024-11,0.2515212920411789
81.05.08.2002,2024-12,0.21823606542130086
81.05.08.2002,2025-01,0.2119720177264008
81.05.08.2002,2025-02,0.0
81.05.08.2002,2025-03,0.10583000632777474
81.05.08.2002,2025-04,0.16238556025433296
81.05.08.2002,2025-05,0.2675283943717496
81.05.08.2002,2025-06,0.23961589398742134
81.05.08.2002,2025-07,0.22868488493077768
81.05.08.2002,2025-08,0.1367953384977063
81.05.08.2002,2025-09,0.31656103752699355
81.05.08.2002,2025-10,0.2386014613341039
81.05.08.2002,2025-11,0.19412852044961298
81.05.08.2002,2025-12,0.10494809841850829
81.05.08.2002,2026-01,0.03656020205365428
81.05.08.2002,2026-02,0.0
81.05.08.2002,2026-03,0.2188874851322627
81.05.08.2002,2026-04,0.400338341356152
81.05.08.2002,2026-05,
81.05.08.2002,2026-06,
81.05.08.2003,2024-07,0.11732636679700101
81.05.08.2003,2024-08,0.4533782821865341
81.05.08.2003,2024-09,0.4136602245192219
81.05.08.2003,2024-10,0.2423502449945303
81.05.08.2003,2024-11,0.2617735709349766
81.05.08.2003,2024-12,0.22089203934396973
81.05.08.2003,2025-01,0.17069166403108396
81.05.08.2003,2025-02,0.0
81.05.08.2003,2025-03,0.08430757182496564
81.05.08.2003,2025-04,0.25850913042406376
81.05.08.2003,2025-05,0.230565403469993
81.05.08.2003,2025-06,0.25522157734628276
81.05.08.2003,2025-07,0.21569281039346208
81.05.08.2003,2025-08,0.14876871891392338
81.05.08.2003,2025-09,0.3319848341762937
81.05.08.2003,2025-10,0.22710421783445411
81.05.08.2003,2025-11,0.17309386541009225
81.05.08.2003,2025-12,0.09898322836158217
81.05.08.2003,2026-01,0.01783312981450716
81.05.08.2003,2026-02,0.0
81.05.08.2003,2026-03,0.1888212480076075
81.05.08.2003,2026-04,0.40269273332796063
81.05.08.2003,2026-05,
81.05.08.2003,2026-06,
81.05.08.2004,2024-07,0.1069737433515387
81.05.08.2004,2024-08,0.4639830836210146
81.05.08.2004,2024-09,0.379587480911225
81.05.08.2004,2024-10,0.23251027955731726
81.05.08.2004,2024-11,0.24275163118940984
81.05.08.2004,2024-12,0.2255161939547532
81.05.08.2004,2025-01,0.17547376513400706
81.05.08.2004,2025-02,0.0
81.05.08.2004,2025-03,0.052351607630235206
81.05.08.2004,2025-04,0.2367573858563361
81.05.08.2004,2025-05,0.27257944550729235
81.05.08.2004,2025-06,0.22745891542477958
81.05.08.2004,2025-07,0.2180077297100764
81.05.08.2004,2025-08,0.1354928000431946
81.05.08.2004,2025-09,0.31906452966627635
81.05.08.2004,2025-10,0.23556007644793633
81.05.08.2004,2025-11,0.18733889399290504
81.05.08.2004,2025-12,0.09692477605510723
81.05.08.2004,2026-01,0.06103137153558076
81.05.08.2004,2026-02,0.0
81.05.08.2004,2026-03,0.19551038233772597
81.05.08.2004,2026-04,0.4020364412543986
81.05.08.2004,2026-05,
81.05.08.2004,2026-06,
81.05.08.2005,2024-07,0.12620544714043017
81.05.08.2005,2024-08,0.4560414342491983
81.05.08.2005,2024-09,0.333372935306921
81.05.08.2005,2024-10,0.23664560967106918
81.05.08.2005,2024-11,0.2591443065503167
81.05.08.2005,2024-12,0.2236873373104261
81.05.08.2005,2025-01,0.19394117648235892
81.05.08.2005,2025-02,0.0
81.05.08.2005,2025-03,0.14030889535219696
81.05.08.2005,2025-04,0.15411938626380697
81.05.08.2005,2025-05,0.27151289638903686
81.05.08.2005,2025-06,0.25521674912570785
81.05.08.2005,2025-07,0.22261895096910206
81.05.08.2005,2025-08,0.16567284780503466
81.05.08.2005,2025-09,0.3192552889886972
81.05.08.2005,2025-10,0.23964242292586982
81.05.08.2005,2025-11,0.1888936542848925
81.05.08.2005,2025-12,0.11248768505191535
81.05.08.2005,2026-01,0.011849029361392078
81.05.08.2005,2026-02,0.0
81.05.08.2005,2026-03,0.09990147876350024
81.05.08.2005,2026-04,0.41554447781846204
81.05.08.2005,2026-05,
81.05.08.2005,2026-06,
81.05.08.2006,2024-07,0.17801455587962886
81.05.08.2006,2024-08,0.4026380992431537
81.05.08.2006,2024-09,0.29059917070531216
81.05.08.2006,2024-10,0.23262670208205302
81.05.08.2006,2024-11,0.23045683058820737
81.05.08.2006,2024-12,0.2495057573236585
81.05.08.2006,2025-01,0.1997039213490447
81.05.08.2006,2025-02,0.0
81.05.08.2006,2025-03,0.08734289957471193
81.05.08.2006,2025-04,0.04922897049514459
81.05.08.2006,2025-05,0.26779183961645736
81.05.08.2006,2025-06,0.23718506963068303
81.05.08.2006,2025-07,0.24261530270655082
81.05.08.2006,2025-08,0.1690325604588057
81.05.08.2006,2025-09,0.29908400176849387
81.05.08.2006,2025-10,0.24127550093102043
81.05.08.2006,2025-11,0.1948182038257721
81.05.08.2006,2025-12,0.09396796743972095
81.05.08.2006,2026-01,0.0016139592493466105
81.05.08.2006,2026-02,0.0
81.05.08.2006,2026-03,0.09879172261025401
81.05.08.2006,2026-04,0.4038618687452535
81.05.08.2006,2026-05,
81.05.08.2006,2026-06,
81.05.08.2007,2024-07,0.11830409040907582
81.05.08.2007,2024-08,0.3721416202465396
81.05.08.2007,2024-09,0.43245830197366475
81.05.08.2007,2024-10,0.23044531825229378
81.05.08.2007,2024-11,0.23225845866730363
81.05.08.2007,2024-12,0.22780684645439375
81.05.08.2007,2025-01,0.20616404492551654
81.05.08.2007,2025-02,0.0
81.05.08.2007,2025-03,0.011546420065626022
81.05.08.2007,2025-04,0.061333595915022666
81.05.08.2007,2025-05,0.28423721502754135
81.05.08.2007,2025-06,0.23749409946250302
81.05.08.2007,2025-07,0.2320129821819263
81.05.08.2007,2025-08,0.19409087278728504
81.05.08.2007,2025-09,0.30585208456262797
81.05.08.2007,2025-10,0.22486309942640625
81.05.08.2007,2025-11,0.20350904766555195
81.05.08.2007,2025-12,0.03233005534051489
81.05.08.2007,2026-01,0.0
81.05.08.2007,2026-02,0.0
81.05.08.2007,2026-03,0.09935247800038158
81.05.08.2007,2026-04,0.42485405164239554
81.05.08.2007,2026-05,
81.05.08.2007,2026-06,
81.05.08.2008,2024-07,0.06057463487125942
81.05.08.2008,2024-08,0.389642250043699
81.05.08.2008,2024-09,0.34207897117284286
81.05.08.2008,2024-10,0.2581303102440658
81.05.08.2008,2024-11,0.21184867184668138
81.05.08.2008,2024-12,0.2270561677758835
81.05.08.2008,2025-01,0.24794382991964073
81.05.08.2008,2025-02,0.0
81.05.08.2008,2025-03,0.05576737274899485
81.05.08.2008,2025-04,0.11604283959760973
81.05.08.2008,2025-05,0.3072976495635155
81.05.08.2008,2025-06,0.25802074886749177
81.05.08.2008,2025-07,0.27675878691309835
81.05.08.2008,2025-08,0.20110634206614703
81.05.08.2008,2025-09,0.3168884727185297
81.05.08.2008,2025-10,0.22476567431595337
81.05.08.2008,2025-11,0.19410696598655272
81.05.08.2008,2025-12,0.0016317860440836429
81.05.08.2008,2026-01,0.0
81.05.08.2008,2026-02,0.0
81.05.08.2008,2026-03,0.11974063158010616
81.05.08.2008,2026-04,0.4244097127514931
81.05.08.2008,2026-05,
81.05.08.2008,2026-06,
81.05.08.2009,2024-07,0.18432744610677243
81.05.08.2009,2024-08,0.3953836748075015
81.05.08.2009,2024-09,0.30750590167949954
81.05.08.2009,2024-10,0.2487265021190931
81.05.08.2009,2024-11,0.28317112983636017
81.05.08.2009,2024-12,0.21283180107651978
81.05.08.2009,2025-01,0.28234193154665777
81.05.08.2009,2025-02,0.0
81.05.08.2009,2025-03,0.21242737356839803
81.05.08.2009,2025-04,0.13777361821484177
81.05.08.2009,2025-05,0.30009357972421147
81.05.08.2009,2025-06,0.2592416003101504
81.05.08.2009,2025-07,0.24622182428184447
81.05.08.2009,2025-08,0.21527707590332387
81.05.08.2009,2025-09,0.3196159171052528
81.05.08.2009,2025-10,0.22008462784790173
81.05.08.2009,2025-11,0.20918056797346848
81.05.08.2009,2025-12,0.0
81.05.08.2009,2026-01,0.0
81.05.08.2009,2026-02,0.0
81.05.08.2009,2026-03,0.17091870863972486
81.05.08.2009,2026-04,0.43169826398893785
81.05.08.2009,2026-05,
81.05.08.2009,2026-06,
81.05.08.2010,2024-07,0.3048100729032751
81.05.08.2010,2024-08,0.4149807362816746
81.05.08.2010,2024-09,0.36756971083806217
81.05.08.2010,2024-10,0.2316460613676203
81.05.08.2010,2024-11,0.25559060709867326
81.05.08.2010,2024-12,0.22574637741922648
81.05.08.2010,2025-01,0.1554708952966634
81.05.08.2010,2025-02,0.0
81.05.08.2010,2025-03,0.10222513388482983
81.05.08.2010,2025-04,0.18557168099864937
81.05.08.2010,2025-05,0.2589466741470891
81.05.08.2010,2025-06,0.2556513021806358
81.05.08.2010,2025-07,0.22010840185603742
81.05.08.2010,2025-08,0.16515061948353296
81.05.08.2010,2025-09,0.2652137789396935
81.05.08.2010,2025-10,0.22173889626424365
81.05.08.2010,2025-11,0.17343244051923737
81.05.08.2010,2025-12,0.10282391552252475
81.05.08.2010,2026-01,0.020083428441724917
81.05.08.2010,2026-02,0.011103048197228904
81.05.08.2010,2026-03,0.05562711364841959
81.05.08.2010,2026-04,0.41257194789474566
81.05.08.2010,2026-05,
81.05.08.2010,2026-06,
81.05.08.2011,2024-07,0.2738953821921139
81.05.08.2011,2024-08,0.4413670606600468
81.05.08.2011,2024-09,0.34188049729830416
81.05.08.2011,2024-10,0.22666672393014042
81.05.08.2011,2024-11,0.24252039549431492
81.05.08.2011,2024-12,0.2473999193312678
81.05.08.2011,2025-01,0.1848427393252082
81.05.08.2011,2025-02,0.0
81.05.08.2011,2025-03,0.1652455611666132
81.05.08.2011,2025-04,0.24695729772146244
81.05.08.2011,2025-05,0.25028738669336487
81.05.08.2011,2025-06,0.24659720400101826
81.05.08.2011,2025-07,0.23963155060276906
81.05.08.2011,2025-08,0.14370043360497517
81.05.08.2011,2025-09,0.26254632601625694
81.05.08.2011,2025-10,0.23408671569031436
81.05.08.2011,2025-11,0.1782661250640785
81.05.08.2011,2025-12,0.12412436166756953
81.05.08.2011,2026-01,0.0353332585690655
81.05.08.2011,2026-02,0.001632911485764925
81.05.08.2011,2026-03,0.1920707958079807
81.05.08.2011,2026-04,0.3980151775650023
81.05.08.2011,2026-05,
81.05.08.2011,2026-06,
81.05.08.2012,2024-07,0.37876628444567545
81.05.08.2012,2024-08,0.4570276373653469
81.05.08.2012,2024-09,0.35821892762723595
81.05.08.2012,2024-10,0.23730426646878772
81.05.08.2012,2024-11,0.24496166864609975
81.05.08.2012,2024-12,0.20661752457844726
81.05.08.2012,2025-01,0.09411302506824108
81.05.08.2012,2025-02,0.0
81.05.08.2012,2025-03,0.04094560112376135
81.05.08.2012,2025-04,0.25234160207901113
81.05.08.2012,2025-05,0.25139278383287206
81.05.08.2012,2025-06,0.2643459214910457
81.05.08.2012,2025-07,0.24157214780846292
81.05.08.2012,2025-08,0.10702725706807413
81.05.08.2012,2025-09,0.24747604808627682
81.05.08.2012,2025-10,0.2260556929880207
81.05.08.2012,2025-11,0.1750649838706894
81.05.08.2012,2025-12,0.17128655992956582
81.05.08.2012,2026-01,0.02358872046159916
81.05.08.2012,2026-02,0.0028155132050062233
81.05.08.2012,2026-03,0.07739892688733287
81.05.08.2012,2026-04,0.39754910941604116
81.05.08.2012,2026-05,
81.05.08.2012,2026-06,
81.05.08.2013,2024-07,0.05120275601580964
81.05.08.2013,2024-08,0.3990914143540078
81.05.08.2013,2024-09,0.3099506571327113
81.05.08.2013,2024-10,0.25814280321180344
81.05.08.2013,2024-11,0.26138614831390694
81.05.08.2013,2024-12,0.20062371959562655
81.05.08.2013,2025-01,0.23184881711961663
81.05.08.2013,2025-02,0.0
81.05.08.2013,2025-03,0.17882144769015226
